Timestamp,Real open,Real close
1618012800000,58142.55000000,58109.08000000
1618016400000,58109.08000000,58413.52000000
1618020000000,58414.98000000,58721.55000000
1618023600000,58721.22000000,59229.50000000
1618027200000,59229.50000000,61074.09000000
1618030800000,61074.09000000,60851.92000000
1618034400000,60851.91000000,60576.80000000
1618038000000,60576.80000000,60480.40000000
1618041600000,60480.40000000,60534.89000000
1618045200000,60534.89000000,60772.73000000
1618048800000,60772.73000000,60659.02000000
1618052400000,60659.02000000,60575.94000000
1618056000000,60575.94000000,60088.62000000
1618059600000,60088.61000000,60465.89000000
1618063200000,60465.88000000,60398.19000000
1618066800000,60398.19000000,60247.26000000
1618070400000,60247.26000000,60265.00000000
1618074000000,60265.00000000,60100.48000000
1618077600000,60100.48000000,60020.00000000
1618081200000,60020.00000000,59567.38000000
1618084800000,59567.38000000,58615.28000000
1618088400000,58619.72000000,59161.03000000
1618092000000,59161.04000000,59029.17000000
1618095600000,59029.17000000,59769.13000000
1618099200000,59769.13000000,60148.50000000
1618102800000,60148.50000000,60594.67000000
1618106400000,60594.67000000,60509.70000000
1618110000000,60509.70000000,60268.58000000
1618113600000,60268.58000000,59906.60000000
1618117200000,59906.59000000,59679.97000000
1618120800000,59679.96000000,59735.00000000
1618124400000,59735.01000000,59655.49000000
1618128000000,59655.50000000,59961.81000000
1618131600000,59961.81000000,59676.20000000
1618135200000,59676.20000000,59599.99000000
1618138800000,59600.00000000,59721.84000000
1618142400000,59721.85000000,59724.45000000
1618146000000,59724.44000000,59340.55000000
1618149600000,59340.54000000,59570.77000000
1618153200000,59573.36000000,59645.46000000
1618156800000,59645.45000000,59569.40000000
1618160400000,59569.41000000,59864.39000000
1618164000000,59864.39000000,59865.00000000
1618167600000,59865.01000000,59705.53000000
1618171200000,59705.53000000,59707.80000000
1618174800000,59707.79000000,59610.72000000
1618178400000,59610.72000000,60101.68000000
1618182000000,60101.68000000,60002.43000000
1618185600000,59998.80000000,59830.28000000
1618189200000,59830.28000000,59865.36000000
1618192800000,59865.36000000,59694.25000000
1618196400000,59694.26000000,60368.96000000
1618200000000,60368.95000000,60126.54000000
1618203600000,60126.54000000,60207.01000000
1618207200000,60207.01000000,60826.66000000
1618210800000,60829.68000000,60711.01000000
1618214400000,60711.00000000,60694.42000000
1618218000000,60694.42000000,59992.22000000
1618221600000,59992.22000000,59776.71000000
1618225200000,59776.71000000,60241.50000000
1618228800000,60241.50000000,60421.84000000
1618232400000,60421.84000000,60304.69000000
1618236000000,60301.04000000,59888.44000000
1618239600000,59888.45000000,59986.83000000
1618243200000,59986.82000000,59972.50000000
1618246800000,59972.50000000,59749.40000000
1618250400000,59749.41000000,59988.95000000
1618254000000,59988.94000000,60090.41000000
1618257600000,60090.42000000,60049.92000000
1618261200000,60049.92000000,59992.53000000
1618264800000,59992.53000000,60044.75000000
1618268400000,60044.75000000,59860.00000000
1618272000000,59860.01000000,60452.35000000
1618275600000,60452.35000000,60641.13000000
1618279200000,60641.13000000,60829.01000000
1618282800000,60829.01000000,60493.43000000
1618286400000,60493.43000000,60585.40000000
1618290000000,60585.40000000,60668.74000000
1618293600000,60668.74000000,60719.86000000
1618297200000,60719.86000000,61050.99000000
1618300800000,61050.99000000,62711.51000000
1618304400000,62711.51000000,62924.24000000
1618308000000,62924.23000000,62745.56000000
1618311600000,62745.56000000,62942.21000000
1618315200000,62942.21000000,62973.25000000
1618318800000,62973.24000000,62787.35000000
1618322400000,62787.36000000,62920.99000000
1618326000000,62921.00000000,63331.83000000
1618329600000,63331.83000000,63150.79000000
1618333200000,63150.79000000,63332.85000000
1618336800000,63328.84000000,62641.77000000
1618340400000,62641.77000000,62997.02000000
1618344000000,62997.02000000,63167.72000000
1618347600000,63167.72000000,63139.99000000
1618351200000,63139.97000000,63238.81000000
1618354800000,63238.81000000,63575.00000000
1618358400000,63575.01000000,63315.03000000
1618362000000,63315.03000000,63446.84000000
1618365600000,63446.84000000,63208.66000000
1618369200000,63208.64000000,63749.19000000
1618372800000,63749.19000000,64268.97000000
1618376400000,64268.97000000,64038.49000000
1618380000000,64038.48000000,64577.26000000
1618383600000,64577.25000000,64288.80000000
1618387200000,64288.80000000,63928.57000000
1618390800000,63928.58000000,63568.42000000
1618394400000,63568.41000000,64099.99000000
1618398000000,64100.00000000,64511.21000000
1618401600000,64509.48000000,63871.42000000
1618405200000,63871.41000000,63772.67000000
1618408800000,63777.69000000,62996.12000000
1618412400000,62997.90000000,63045.02000000
1618416000000,63045.03000000,63484.79000000
1618419600000,63484.79000000,62250.14000000
1618423200000,62250.14000000,62119.26000000
1618426800000,62119.26000000,62150.04000000
1618430400000,62150.03000000,62397.39000000
1618434000000,62397.39000000,62773.65000000
1618437600000,62773.65000000,62842.13000000
1618441200000,62842.13000000,62959.53000000
1618444800000,62959.53000000,62705.01000000
1618448400000,62705.00000000,62660.02000000
1618452000000,62660.01000000,62821.63000000
1618455600000,62821.64000000,63056.61000000
1618459200000,63056.62000000,62950.08000000
1618462800000,62950.11000000,63109.50000000
1618466400000,63109.49000000,62936.19000000
1618470000000,62936.18000000,62842.56000000
1618473600000,62842.56000000,62615.33000000
1618477200000,62615.32000000,62615.42000000
1618480800000,62615.41000000,62154.24000000
1618484400000,62159.57000000,62361.12000000
1618488000000,62359.11000000,62635.71000000
1618491600000,62637.79000000,62918.66000000
1618495200000,62918.66000000,62627.28000000
1618498800000,62627.28000000,62715.18000000
1618502400000,62715.17000000,62665.57000000
1618506000000,62665.57000000,62581.43000000
1618509600000,62581.42000000,62733.84000000
1618513200000,62733.84000000,63363.29000000
1618516800000,63363.29000000,63350.89000000
1618520400000,63350.88000000,63369.50000000
1618524000000,63369.51000000,63252.27000000
1618527600000,63252.27000000,63159.98000000
1618531200000,63158.74000000,63360.00000000
1618534800000,63360.00000000,63015.01000000
1618538400000,63015.01000000,62830.43000000
1618542000000,62830.42000000,62937.91000000
1618545600000,62942.41000000,61658.05000000
1618549200000,61658.05000000,61799.59000000
1618552800000,61804.04000000,61455.69000000
1618556400000,61455.69000000,61414.83000000
1618560000000,61414.88000000,61191.91000000
1618563600000,61193.23000000,60643.79000000
1618567200000,60643.80000000,60247.54000000
1618570800000,60247.53000000,60853.81000000
1618574400000,60853.80000000,60716.32000000
1618578000000,60716.32000000,60546.68000000
1618581600000,60546.67000000,61256.63000000
1618585200000,61256.63000000,61551.62000000
1618588800000,61551.62000000,61722.39000000
1618592400000,61722.39000000,61572.03000000
1618596000000,61572.03000000,61817.56000000
1618599600000,61817.55000000,61713.43000000
1618603200000,61713.42000000,61914.70000000
1618606800000,61914.70000000,61727.45000000
1618610400000,61727.46000000,61547.33000000
1618614000000,61547.32000000,61334.80000000
1618617600000,61334.81000000,61439.99000000
1618621200000,61439.99000000,61887.24000000
1618624800000,61887.25000000,62164.89000000
1618628400000,62164.89000000,62372.27000000
1618632000000,62372.27000000,62221.03000000
1618635600000,62221.02000000,62159.71000000
1618639200000,62159.71000000,62000.75000000
1618642800000,62000.75000000,62114.99000000
1618646400000,62114.99000000,62399.86000000
1618650000000,62399.87000000,61711.29000000
1618653600000,61711.29000000,61365.23000000
1618657200000,61365.24000000,60886.91000000
1618660800000,60886.93000000,61061.52000000
1618664400000,61061.52000000,61025.41000000
1618668000000,61025.40000000,60610.97000000
1618671600000,60610.97000000,60264.66000000
1618675200000,60264.65000000,60377.01000000
1618678800000,60377.01000000,59705.62000000
1618682400000,59705.62000000,60379.99000000
1618686000000,60380.00000000,60705.02000000
1618689600000,60705.02000000,60802.38000000
1618693200000,60802.38000000,60713.98000000
1618696800000,60713.98000000,60633.78000000
1618700400000,60633.77000000,60006.66000000
1618704000000,60006.67000000,59386.59000000
1618707600000,59386.59000000,59220.01000000
1618711200000,59220.01000000,58804.21000000
1618714800000,58804.21000000,55014.46000000
1618718400000,55000.01000000,54829.24000000
1618722000000,54854.55000000,55569.18000000
1618725600000,55569.18000000,55728.66000000
1618729200000,55731.24000000,56180.34000000
1618732800000,56184.51000000,54953.65000000
1618736400000,54954.85000000,54964.61000000
1618740000000,54972.00000000,54640.93000000
1618743600000,54640.93000000,53308.92000000
1618747200000,53299.32000000,54947.24000000
1618750800000,54947.24000000,55169.06000000
1618754400000,55169.06000000,55135.56000000
1618758000000,55135.56000000,55452.45000000
1618761600000,55452.45000000,55432.76000000
1618765200000,55432.77000000,55150.01000000
1618768800000,55151.12000000,55473.86000000
1618772400000,55473.85000000,55720.66000000
1618776000000,55720.66000000,56179.99000000
1618779600000,56179.99000000,56300.01000000
1618783200000,56300.01000000,56535.85000000
1618786800000,56535.84000000,56150.01000000
1618790400000,56150.01000000,56771.94000000
1618794000000,56771.94000000,56757.40000000
1618797600000,56757.16000000,56883.43000000
1618801200000,56883.43000000,57030.90000000
1618804800000,57030.90000000,56951.86000000
1618808400000,56951.86000000,56500.00000000
1618812000000,56500.01000000,57249.99000000
1618815600000,57249.99000000,57323.35000000
1618819200000,57323.34000000,56778.80000000
1618822800000,56778.80000000,56681.90000000
1618826400000,56681.90000000,56522.65000000
1618830000000,56522.65000000,57107.40000000
1618833600000,57107.41000000,56515.70000000
1618837200000,56515.70000000,56630.91000000
1618840800000,56630.90000000,55439.86000000
1618844400000,55439.86000000,54585.22000000
1618848000000,54581.82000000,54826.99000000
1618851600000,54826.99000000,55369.68000000
1618855200000,55369.68000000,55635.03000000
1618858800000,55635.03000000,55930.94000000
1618862400000,55930.94000000,56130.02000000
1618866000000,56130.02000000,56245.20000000
1618869600000,56245.20000000,55993.56000000
1618873200000,55993.56000000,55633.14000000
1618876800000,55633.14000000,54631.29000000
1618880400000,54631.29000000,54764.12000000
1618891200000,54764.13000000,55258.63000000
1618894800000,55258.64000000,54950.04000000
1618898400000,54950.04000000,53856.35000000
1618902000000,53856.36000000,54410.57000000
1618905600000,54410.57000000,55220.29000000
1618909200000,55220.30000000,54889.16000000
1618912800000,54889.15000000,55908.52000000
1618916400000,55908.52000000,56266.83000000
1618920000000,56266.83000000,55801.14000000
1618923600000,55801.13000000,56317.99000000
1618927200000,56318.00000000,55336.14000000
1618930800000,55336.14000000,55323.19000000
1618934400000,55323.18000000,55784.86000000
1618938000000,55784.86000000,55871.72000000
1618941600000,55871.72000000,56253.81000000
1618945200000,56254.98000000,56572.44000000
1618948800000,56572.44000000,56725.00000000
1618952400000,56725.01000000,57020.76000000
1618956000000,57020.76000000,56380.00000000
1618959600000,56380.00000000,56425.00000000
1618963200000,56425.00000000,55679.99000000
1618966800000,55679.99000000,56044.20000000
1618970400000,56044.75000000,56109.73000000
1618974000000,56109.72000000,55204.60000000
1618977600000,55204.60000000,55386.31000000
1618981200000,55386.30000000,55408.89000000
1618984800000,55406.10000000,55559.57000000
1618988400000,55559.58000000,55304.04000000
1618992000000,55304.04000000,55445.49000000
1618995600000,55445.48000000,55570.01000000
1618999200000,55570.00000000,54916.83000000
1619002800000,54916.83000000,54563.37000000
1619006400000,54563.36000000,55433.39000000
1619010000000,55433.39000000,55569.31000000
1619013600000,55569.31000000,56182.11000000
1619017200000,56182.12000000,56153.75000000
1619020800000,56149.93000000,55743.81000000
1619024400000,55743.82000000,55526.01000000
1619028000000,55526.00000000,55306.35000000
1619031600000,55306.34000000,55478.70000000
1619035200000,55478.70000000,54956.93000000
1619038800000,54956.93000000,54745.78000000
1619042400000,54749.82000000,53996.73000000
1619046000000,53996.73000000,53787.63000000
1619049600000,53787.62000000,54070.00000000
1619053200000,54070.00000000,53911.88000000
1619056800000,53911.88000000,53760.82000000
1619060400000,53760.81000000,53497.09000000
1619064000000,53494.63000000,54271.67000000
1619067600000,54271.68000000,54457.72000000
1619071200000,54457.73000000,54457.46000000
1619074800000,54457.46000000,54144.99000000
1619078400000,54146.01000000,53652.00000000
1619082000000,53652.00000000,54303.92000000
1619085600000,54303.93000000,53899.71000000
1619089200000,53901.46000000,54866.62000000
1619092800000,54866.63000000,54990.48000000
1619096400000,54990.49000000,54419.13000000
1619100000000,54419.13000000,54744.24000000
1619103600000,54744.24000000,54651.64000000
1619107200000,54651.63000000,54897.11000000
1619110800000,54897.11000000,53437.40000000
1619114400000,53437.40000000,53372.69000000
1619118000000,53372.69000000,52923.54000000
1619121600000,52923.54000000,51623.57000000
1619125200000,51629.98000000,51673.71000000
1619128800000,51679.97000000,51620.80000000
1619132400000,51620.80000000,51690.96000000
1619136000000,51690.95000000,51524.09000000
1619139600000,51524.76000000,51080.59000000
1619143200000,51048.59000000,49999.99000000
1619146800000,50000.00000000,50298.76000000
1619150400000,50298.76000000,49178.19000000
1619154000000,49178.20000000,49501.73000000
1619157600000,49501.74000000,49051.48000000
1619161200000,49051.48000000,47942.44000000
1619164800000,47936.00000000,48749.75000000
1619168400000,48761.02000000,48226.87000000
1619172000000,48226.86000000,49455.53000000
1619175600000,49457.48000000,50070.36000000
1619179200000,50070.36000000,49249.30000000
1619182800000,49249.30000000,49127.39000000
